Sl No.,Financial Year,Sl No,Work Name Original (Kannada/English),Work Name Rough Translation (English),Value (In Rs. Lakhs)
1,2013 -14,1.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ಹೊರಮಾವು ವಾರ್ಡ್ ನಂ.25ರ ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ಬರುವ ವಡ್ಡರಪಾಳ್ಯ ಹತ್ತಿರವಿರುವ ಸಾಯಿ ಬಡಾವಣೆಯಲ್ಲಿ ಮುಖ್ಯರಸ್ತೆ ಹಾಗೂ ಅಡ್ಡರಸ್ತೆಗಳಿಗೆ ಚರಂಡಿ ಕಾಮಗಾರಿ,The KR Puram Assembly constituency is located near Vadarapalya near Oremaya Ward No. 25 at Sai Layout and sewers for main roads and crossroads,24.5
2,2013 -14,2.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ಕೆ.ಆರ್.ಪುರಂ ವಾರ್ಡ್ ನಂ.52ರಲ್ಲಿ ಶ್ರೀ ಮಹಾಬಲೇಶ್ವರ ದೇವಸ್ಥಾನದ ಆವರಣದಲ್ಲಿರುವ ಕಟ್ಟಡ (ಸಮುದಾಯ ಭವನ) ದುರಸ್ತಿ ಕಾಮಗಾರಿ,Building (community hall) repair work at the premises of Sri Mahabaleshwara Temple in KRPuram Assembly constituency KRPuram Ward No.52,5.0
3,2013 -14,3.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವಾರ್ಡ್ ನಂ.2ರಲ್ಲಿರುವ ರಾಮ ಮೂರ್ತಿ ನಗರ ಸರ್ಕಾರಿ ಪ್ರೌಢಶಾಲೆಯ ಐದು ಕೊಠಡಿಗಳಿಗೆ ಉಳಿಕೆ ಕಾಮಗಾರಿಗಳಾದ ಉಕ್ಕಿನ ಕಿಟಕಿ ಬಾಗಿಲು ಮಡ್ಡಿ ಮಾಡುವುದು ನೆಲ ಹಾಸುವಿಕೆ ಹಾಗೂ ಬಣ್ಣ ಬಳಿಯುವ ಕಾಮಗಾರಿ,"Rama Murthy Urban Government High School, KRPuram Assembly Ward Ward No. 5 Reservation Works for Five Rooms, Steel Window Doors Matting and Painting Work",20.0
4,2013 -14,4.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವಾರ್ಡ್ ನಂ.52ರಲ್ಲಿ ನೂತನವಾಗಿ ಕಟ್ಟಿಸುತ್ತಿರುವ ಪಶು ವೈದ್ಯಕೀಯ ಆಸ್ಪತ್ರೆಯ ಕಾಂಪೌಂಡ್ ಗೋಡೆ ಮತ್ತು ಅಡ್ಡ ಗೋಡೆಗಳ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,Construction work of compound wall and side walls of veterinary hospital hospital building in KRP Assembly constituency Ward No.52,2.5
5,2013 -14,5.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವಾರ್ಡ್ ನಂ.52ರಲ್ಲಿ ನೂತನವಾಗಿ ಕಟ್ಟಿಸುತ್ತಿರುವ ಪಶು ವೈದ್ಯಕೀಯ ಆಸ್ಪತ್ರೆಯ ಕಟ್ಟಡಕ್ಕೆ ನೆಲಹಾಸು ಮತ್ತು ಗೇಟ್ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,Floor and Gate construction work for the newly built Veterinary Hospital Hospital in KRP Assembly constituency Ward No.52,2.5
6,2013 -14,6.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವಾರ್ಡ್ ನಂ.52ರಲ್ಲಿ ನೂತನವಾಗಿ ಕಟ್ಟಿಸುತ್ತಿರುವ ಪಶು ವೈದ್ಯಕೀಯ ಆಸ್ಪತ್ರೆಯ ಕಟ್ಟಡಕ್ಕೆ ಕೊಲಾಪ್ಸಬಲ್ ಗೇಟ್ ಮತ್ತು ಕಿಟಕಿಗಳ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,Construction of Collapsible Gate and Window to the Veterinary Hospital Hospital Building Newly Built in KRP Assembly Constituency Ward No.52,2.5
7,2013 -14,7.0,ಕೆ.ಆರ್.ಪುರ ವಾರ್ಡ್ ನಂ.25 ಹೊರಮಾವು ರ ಕ್ಯಾಲಸನಹಳ್ಳಿ ಗ್ರಾಮದಲ್ಲಿ ಆಲ್ ಇಂಡಿಯಾ ಫಿಸಿಕಲಿ ಹ್ಯಾಂಡಿಕ್ಯಾಪ್ಡ್ ವೆಲ್ಫೇರ್ ಅಸೋಸಿಯೇಷನ್ (ರಿ) ನಂ. 73/05-06 ಚಾರಿಟಬಲ್ ಟ್ರಸ್ಟ್ ವತಿಯಿಂದ ಸ್ವಯಂ ಉದ್ಯೋಗ ತರಬೇತಿ ಹಾಗೂ ವಸತಿ ಕಟ್ಟಡ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"All India Physically Handicapped Welfare Association (RE) No. of KALasanahalli Village, KRP Ward Ward No. 25 Self Employment Training & Housing Building Construction by 73 / 05-06 Charitable Trust",5.0
8,2013 -14,8.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಭಾಗದ ಹೊರಮಾವು ವಾರ್ಡ್ ಸಂ.25ರ ಜನತಾ ಕಾಲೋನಿ ಮುಖ್ಯರಸ್ತೆಯಲ್ಲಿ ಆರ್.ಸಿ.ಸಿ ಪೈಪ್ ಒದಗಿಸುವ ಮತ್ತು ಆರ್.ಸಿ.ಸಿ. ಇನ್ಸ್ ಪೆಕ್ಷನ್ ಚೇಂಬರ್ ಗಳ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"Out of the KR Puram division Ward Ward, Jan 25, the RCC is providing the pipe and the RCC. Construction work of Inspection Chambers",18.7
9,2013 -14,9.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.25ರ ಜಯಂತಿ ನಗರ ಬಡಾವಣೆಯಲ್ಲಿಯ 1ನೇ ಮತ್ತು 2ನೇ  ಹಾಗೂ 3ನೇ ಅಡ್ಡರಸ್ತೆಗಳಲ್ಲಿ ಬರುವ ಚರಂಡಿ ಮತ್ತು ಕಟ್ಟಡಗಳ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,Construction of drainage and construction at 1st and 2nd and 3rd crossroads at Jayanthi Urban Layout on Ward No. 25 of KRP Assembly constituency.,34.0
10,2013 -14,10.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.25ರ ಕೆ.ನಾರಾಯಣಪುರ ವ್ಯಾಪ್ತಿಯ ಡಿಫೆನ್ಸ್ ಎನ್ ಕ್ಲೇವ್ ವ್ಯಾಪ್ತಿಯ ಮುಖ್ಯರಸ್ತೆ ಮತ್ತು ಅಡ್ಡರಸ್ತೆಗಳ ಡಾಂಬರೀಕರಣ ಕಾಮಗಾರಿ,KRP Assembly Constituency Ward No. 25 of K Narayana Range The Defense Enclave Range of the Main Road and Horizon Works,16.75
11,2013 -14,11.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.25ರ ಕೆ.ನಾರಾಯಣಪುರ ವ್ಯಾಪ್ತಿಯ ಫರ್ನ್ ರೆಸಿಡೆನ್ಸಿ ಮುಖ್ಯರಸ್ತೆಯ ಡಾಂಬರೀಕರಣ ಕಾಮಗಾರಿ,"Workshop on the Furnished Residency Headquarters at K Narayana Rural, Ward No. 25 of KRP Assembly Constituency",26.25
12,2013 -14,12.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ನ.51 ವಿಜಿನಾಪುರದಲ್ಲಿ ಸಾರ್ವಜನಿಕರಿಗೆ ಶ್ರೀ ಕೃಷ್ಣಮೂರ್ತಿ ಇವರು ಮುಂದಿನ ಬೇಸಿಗೆಯ ಎರಡು ತಿಂಗಳುಗಳಿಗೆ ನೀರು ಸರಬರಾಜು ಮಾಡಲು ಅನುಮತಿ ನೀಡಲು,"Mr. Krishnamurthy to the public at Vizinapur, Ward 51 of Ward, KRPuram, to allow water supply for the next two months",2.0
13,2013 -14,13.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ಕೆ.ಆರ್.ಪುರಂ ವಾರ್ಡ್ ಸಂ.25 ರಲ್ಲಿ ಕುಡಿಯುವ ನೀರಿನ ಅಭಾವವಿರುವುದರಿಂದ ತುರ್ತಾಗಿ ಮೂರು ಕೊಳವೆ ಬಾವಿಗಳನ್ನು ಸಾರ್ವಜನಿಕ ಉಪಯೋಗಕ್ಕಾಗಿ ನಿರ್ಮಿಸುವ ಬಗ್ಗೆ,KRPuram Assembly constituency KRPuram Ward is due to lack of drinking water at No. 25 as urgently to build three pipe wells for public use,16.0
14,2013 -14,14.0,ಶ್ರೀ ಕಾಳಿಕಾಂಬ ವಿಶ್ವಕರ್ಮ ಅಭಿವೃದ್ಧಿ ಸಂಘ (ರಿ) ಬೆಂಗಳೂರು ರವರು ಬಸವನಪುರ ವಾರ್ಡ್ ಸಂ.53ರ ಭಟ್ಟರಹಳ್ಳಿ ಗ್ರಾಮದಲ್ಲಿ ಸಮುದಾಯ ಭವನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"Sri Kalikamba Vishwakarma Development Sangh (R) Bangalore is a community building building in Bhattarahalli village in Basavanapura Ward, 53rd.",10.0
15,2013 -14,15.0,ಕೆ.ಆರ್.ಪುರ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯಲ್ಲಿರುವ ಕೆ.ಆರ್.ಪುರ ವಾರ್ಡ್ ಸಂ.87 ವಿಮಾನಪುರದಲ್ಲಿರುವ ಕೈರಳಿ ಕಲಾ ಸಮಿತಿ (ರಿ) ಇವರ ಆಶ್ರಯದಲ್ಲಿ ಕೈರಳಿ ನಿಲಯ ವಿದ್ಯಾಸಂಸ್ಥೆಯಲ್ಲಿನ ಬಡ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಉಚಿತವಾಗಿ ಕಂ¥ÀÆåಟರ್ ಶಿಕ್ಷಣ ನೀಡಲು ಅನುಕೂಲವಾಗುವಂತೆ ಕಂಪ್ಯೂಟರ್ ಹಾಗೂ ಇತರೆ ಸಲಕರಣೆಗಳನ್ನು ಖರೀದಿಸಲು,"KRPW Ward No.87 in KRP Assembly Constituency Kairali Kalala Samiti (R), airlifted to the poor students of the Kairali Nilaya Institute for free to purchase computer and other equipment to provide free education",5.0
16,2013 -14,16.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.26 ರಾಮಮೂರ್ತಿ ನಗರ ಕಾಡೇನಹಳ್ಳಿಯಿಂದ ಅಂಬೇಡ್ಕರ್ ನಗರದವರೆಗೆ ರಾಜಕಾಲುವೆಯಲ್ಲಿರುವ ಹೂಳನ್ನು ತೆಗೆಯುವ ಕಾಮಗಾರಿ,Ward of the KRP Assembly constituency Ward 26. Ramamurthy Nagar from Kedenahalli to Ambedkar City,5.0
17,2014 -15,1.0,"ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ನಂ.26, ರಾಮಮೂರ್ತಿನಗರ ಹಾಗೂ ವಾರ್ಡ್ ನಂ.25 ಹೊರಮಾವು ಪ್ರದೇಶಗಳಲ್ಲಿ ಸಾರ್ವಜನಿಕರಿಗೆ ಅನುಕೂಲವಾಗಿರುವುದರಿಂದ ರಸ್ತೆ ಬದಿ ಬೀದಿ ದೀಪಗಳನ್ನು ಅಳವಡಿಸುವ ಕಾಮಗಾರಿ (ಪ್ರತಿ ವಾರ್ಡಿಗೂ ತಲಾ ರೂ.5.00 ಲಕ್ಷಗಳಂತೆ)","WARD No.26, Ramamurthinagar and Ward No. 25 of KRP Assembly constituency is open to the public in the outskirts of the area and the street lights will be installed on street lights (each ward is Rs.5.00 lakh each)",10.0
18,2014 -15,2.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ನಂ.51ರಲ್ಲಿ 1ನೇ ಮುಖ್ಯರಸ್ತೆಯ 3ನೇ ಅಡ್ಡರಸ್ತೆಯಲ್ಲಿ ಸಿಮೆಂಟ್ ಕಾಂಕ್ರೀಟ್ ರಸ್ತೆ ಅಭಿವೃದ್ಧಿ ಕಾಮಗಾರಿ,Cement concrete road development work on 3rd crossing of 1st Main Road in Ward No.51 of KRP Assembly Constituency,2.0
19,2014 -15,3.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ರಾಮಮೂರ್ತಿ ನಗರ  ವಾರ್ಡ್ ಸಂ.26ರ ಕಲ್ಕೆರೆ ಎನ್.ಆರ್.ಐ ಬಡಾವಣೆ ಸಂಪರ್ಕದ ಮುಖ್ಯರಸ್ತೆಯಲ್ಲಿ 1ನೇ ಅಡ್ಡರಸ್ತೆವರೆಗೆ ಆರ್.ಸಿ.ಸಿ. ಚರಂಡಿ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"RCC is the first crossroads in the KR Puram assembly constituency of Rammurthi Nagar Ward, 26th of the Kalkere NRI Layout Headquarters. Sewage construction work",20.0
20,2014 -15,4.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ಹೊರಮಾವು ವಾರ್ಡ್ ನಂ.25ರ ನಗರೇಶ್ವರ ನಾಗೇನಹಳ್ಳಿಯಲ್ಲಿ ಕುಡಿಯುವ ನೀರಿನ ಕೊಳವೆ ಬಾವಿ ಕೊರೆಯುವ ಕಾಮಗಾರಿ,"Out of the KRP Assembly constituency, drinking water pipes in the Nagareshwar Nageanahalli on Ward 25",10.0
21,2014 -15,5.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ರಾಮಮೂರ್ತಿನಗರ ವಾರ್ಡ್ ನಂ.26ರ ಕೆ.ಚನ್ನಸಂದ್ರ ಗ್ರಾಮದಲ್ಲಿ ಸ್ತ್ರೀ ಶಕ್ತಿ ಭವನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"KR Puram Assembly Constituency Ramakrutinagar Ward, K. Chanasandra Village, Female Shakti Bhawan Construction Work",23.0
22,2014 -15,6.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ಬರುವ ಸಾರ್ವಜನಿಕ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ರೋಗಿಗಳಿಗೆ ಅನುಕೂಲವಾಗುವಂತೆ ತುರ್ತಾಗಿ ಅವಶ್ಯವಿರುವ ವೈದ್ಯಕೀಯ ಸಲಕರಣೆಗಳನ್ನು ಅಳವಡಿಸಲು,In order to facilitate patients in the public hospital coming under the KRP Assembly constituency urgently adopt the necessary medical equipment,5.0
23,2014 -15,7.0,"Improvement and Asphalting to M.V.Nagar 19th Cross, of Sree Padham Apartment road in warf No.25","Improvement and Asphalting to M.V.Nagar 19th Cross, of Sree Padham Apartment road in warf No.25",10.0
24,2014 -15,8.0,Improvement and Asphalting to Nandhanam 4th AC& 4th AD Cross road in ward No.25,Improvement and Asphalting to Nandhanam 4th AC& 4th AD Cross road in ward No.25,8.0
25,2014 -15,9.0,Improvement and Asphalting to  P.N.T Layout Road in ward No.25,Improvement and Asphalting to  P.N.T Layout Road in ward No.25,6.0
